30114030000000208,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30104050000000044,Athena R,Greek,Athena,1530,180,200,150,160,230
30100030000000131,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30114050000000134,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000025,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110070000000058,Loki SR,Norse,Loki,3200,610,410,340,340,275
30138030000000114,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000235,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104050000000043,Athena R,Greek,Athena,1530,180,200,150,160,230
30109030000000191,Thor N,Norse,Thor,850,100,110,90,90,250
30114030000000207,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30114050000000133,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000024,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110070000000057,Loki SR,Norse,Loki,3200,610,410,340,340,275
30100030000000130,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000234,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138030000000113,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000190,Thor N,Norse,Thor,850,100,110,90,90,250
30104050000000042,Athena R,Greek,Athena,1530,180,200,150,160,230
30114030000000206,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000023,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000132,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000112,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000233,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000129,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000056,Loki SR,Norse,Loki,3200,610,410,340,340,275
30104050000000041,Athena R,Greek,Athena,1530,180,200,150,160,230
30114030000000205,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000022,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000131,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000189,Thor N,Norse,Thor,850,100,110,90,90,250
30110070000000055,Loki SR,Norse,Loki,3200,610,410,340,340,275
30115050000000232,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138030000000111,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30104050000000040,Athena R,Greek,Athena,1530,180,200,150,160,230
30100030000000128,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30114030000000204,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000021,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000130,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000188,Thor N,Norse,Thor,850,100,110,90,90,250
30100030000000127,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138030000000110,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110070000000054,Loki SR,Norse,Loki,3200,610,410,340,340,275
30104050000000039,Athena R,Greek,Athena,1530,180,200,150,160,230
30115050000000231,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000203,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000020,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30109030000000187,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000129,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110070000000053,Loki SR,Norse,Loki,3200,610,410,340,340,275
30100030000000126,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000230,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138030000000109,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000202,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30104050000000038,Athena R,Greek,Athena,1530,180,200,150,160,230
30109030000000186,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000128,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100030000000125,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138030000000108,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000229,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30101050000000019,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110070000000052,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114030000000201,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30104050000000037,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000127,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000185,Thor N,Norse,Thor,850,100,110,90,90,250
30100030000000124,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000051,Loki SR,Norse,Loki,3200,610,410,340,340,275
30101050000000018,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115050000000228,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104050000000036,Athena R,Greek,Athena,1530,180,200,150,160,230
30114030000000200,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138030000000107,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114050000000126,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000184,Thor N,Norse,Thor,850,100,110,90,90,250
30100030000000123,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000227,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30101050000000017,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000035,Athena R,Greek,Athena,1530,180,200,150,160,230
30110070000000050,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114030000000199,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30109030000000183,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000125,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000106,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000122,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000226,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000198,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000016,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000034,Athena R,Greek,Athena,1530,180,200,150,160,230
30110070000000049,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000182,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000124,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000105,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000225,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000121,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30101050000000015,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114030000000197,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30104050000000033,Athena R,Greek,Athena,1530,180,200,150,160,230
30110070000000048,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000181,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000123,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000104,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000224,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000120,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30101050000000014,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114030000000196,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30104050000000032,Athena R,Greek,Athena,1530,180,200,150,160,230
30110070000000047,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000180,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000122,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000103,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000119,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30101050000000013,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115050000000223,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000195,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138030000000102,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000179,Thor N,Norse,Thor,850,100,110,90,90,250
30104050000000031,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000121,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100030000000118,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30101050000000012,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114030000000194,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138030000000101,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114050000000120,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000178,Thor N,Norse,Thor,850,100,110,90,90,250
30104050000000030,Athena R,Greek,Athena,1530,180,200,150,160,230
30114030000000193,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30101050000000011,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115050000000222,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000117,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30104050000000029,Athena R,Greek,Athena,1530,180,200,150,160,230
30109030000000177,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000119,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000100,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30101050000000010,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114030000000192,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30100030000000116,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000221,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104050000000028,Athena R,Greek,Athena,1530,180,200,150,160,230
30109030000000176,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000099,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000191,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30114050000000118,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138050000000299,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30100030000000115,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30104050000000027,Athena R,Greek,Athena,1530,180,200,150,160,230
30115050000000220,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30109030000000175,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000098,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138050000000298,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30114030000000190,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30114050000000117,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100030000000114,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30104050000000026,Athena R,Greek,Athena,1530,180,200,150,160,230
30138030000000097,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000174,Thor N,Norse,Thor,850,100,110,90,90,250
30115050000000219,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000113,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30114030000000189,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30110070000000046,Loki SR,Norse,Loki,3200,610,410,340,340,275
30138050000000297,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104050000000025,Athena R,Greek,Athena,1530,180,200,150,160,230
30115050000000218,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138030000000096,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000173,Thor N,Norse,Thor,850,100,110,90,90,250
30100030000000112,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138050000000296,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000323,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110070000000045,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114030000000188,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30114050000000116,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115050000000217,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138030000000095,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000172,Thor N,Norse,Thor,850,100,110,90,90,250
30100030000000111,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000044,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114050000000115,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30114030000000187,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30113050000000322,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138050000000295,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30138030000000094,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109030000000171,Thor N,Norse,Thor,850,100,110,90,90,250
30115050000000216,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114050000000114,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30114030000000186,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30110070000000043,Loki SR,Norse,Loki,3200,610,410,340,340,275
30113050000000321,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30100030000000110,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138050000000294,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109030000000170,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000093,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000185,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30113050000000320,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138050000000293,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30110070000000042,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114050000000113,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115050000000215,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30100030000000109,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30109030000000169,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000092,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000184,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138050000000292,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000319,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110070000000041,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114050000000112,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100030000000108,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000214,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30109030000000168,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000091,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000183,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138050000000291,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30115050000000213,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114050000000111,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30113050000000318,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30100030000000107,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000040,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000167,Thor N,Norse,Thor,850,100,110,90,90,250
30138030000000090,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138050000000290,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30115050000000212,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30113050000000317,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30114050000000110,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110070000000039,Loki SR,Norse,Loki,3200,610,410,340,340,275
30100030000000106,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30114030000000182,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30109030000000166,Thor N,Norse,Thor,850,100,110,90,90,250
30138050000000289,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30138030000000089,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114030000000181,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30114050000000109,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100030000000105,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30109030000000165,Thor N,Norse,Thor,850,100,110,90,90,250
30110070000000038,Loki SR,Norse,Loki,3200,610,410,340,340,275
30113050000000316,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30115050000000211,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000180,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138050000000288,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30138030000000088,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000104,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000315,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110070000000037,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000164,Thor N,Norse,Thor,850,100,110,90,90,250
30114050000000108,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000087,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000210,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000179,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138050000000287,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30100030000000103,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30109030000000163,Thor N,Norse,Thor,850,100,110,90,90,250
30110070000000036,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114050000000107,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30113050000000314,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000086,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000209,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000286,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30100030000000102,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30114030000000178,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30110070000000035,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000162,Thor N,Norse,Thor,850,100,110,90,90,250
30113050000000313,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30114050000000106,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000085,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000208,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000285,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30114030000000177,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30100030000000101,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000034,Loki SR,Norse,Loki,3200,610,410,340,340,275
30114050000000105,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30109030000000161,Thor N,Norse,Thor,850,100,110,90,90,250
30113050000000312,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000084,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138050000000284,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30100030000000100,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30115050000000207,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000176,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30110070000000033,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000160,Thor N,Norse,Thor,850,100,110,90,90,250
30113050000000311,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30114050000000104,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30138030000000083,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30115050000000206,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114030000000175,Amenouzume N,Japan,Amenouzume,1260,210,160,110,110,230
30138050000000283,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30100030000000099,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110070000000032,Loki SR,Norse,Loki,3200,610,410,340,340,275
30109030000000159,Thor N,Norse,Thor,850,100,110,90,90,250
30113050000000310,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000082,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30114050000000103,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115050000000205,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
